id|camp_id|staff_id|created|updated|assigned_role_id|confirmed_staff
20154|20567|21690|2020-05-08|2020-05-08|\N|f
20155|20513|21674|2020-05-08|2020-05-08|\N|t
20156|20513|21675|2020-05-08|2020-05-08|\N|t
20157|20513|20684|2020-05-08|2020-05-08|\N|t
20158|20513|21616|2020-05-08|2020-05-08|\N|t
20159|20513|21678|2020-05-08|2020-05-08|\N|t
20160|20513|21679|2020-05-08|2020-05-08|\N|t
20161|20513|21682|2020-05-08|2020-05-08|\N|t
20162|20513|21684|2020-05-08|2020-05-08|\N|t
20163|20513|21327|2020-05-08|2020-05-08|\N|t
20164|20513|21685|2020-05-08|2020-05-08|\N|t
20165|20513|21597|2020-05-08|2020-05-08|\N|t
20166|20513|21317|2020-05-08|2020-05-08|\N|t
20167|20513|20969|2020-05-08|2020-05-08|\N|t
20168|20513|20973|2020-05-08|2020-05-08|\N|t
20169|20513|21450|2020-05-08|2020-05-08|\N|t
20170|20513|21310|2020-05-08|2020-05-08|\N|t
20171|20513|21186|2020-05-08|2020-05-08|\N|t
20172|20513|21690|2020-05-08|2020-05-08|\N|t
20173|20513|21488|2020-05-08|2020-05-08|\N|t
20174|20513|21717|2020-05-08|2020-05-08|\N|t
20175|20513|21162|2020-05-08|2020-05-08|\N|t
20176|20513|21692|2020-05-08|2020-05-08|\N|t
20177|20513|20525|2020-05-08|2020-05-08|\N|t
20178|20513|21705|2020-05-08|2020-05-08|\N|t
20179|20513|21694|2020-05-08|2020-05-08|\N|t
20180|20513|21212|2020-05-08|2020-05-08|\N|t
20181|20513|21189|2020-05-08|2020-05-08|\N|t
20182|20513|21613|2020-05-08|2020-05-08|\N|t
20183|20513|21619|2020-05-08|2020-05-08|\N|t
20184|20513|21680|2020-05-08|2020-05-08|\N|t
20185|20513|20982|2020-05-08|2020-05-08|\N|t
20186|20513|21697|2020-05-08|2020-05-08|\N|t
20187|20513|21505|2020-05-08|2020-05-08|\N|t
20188|20513|21538|2020-05-08|2020-05-08|\N|t
20189|20513|21176|2020-05-08|2020-05-08|\N|t
20190|20513|21700|2020-05-08|2020-05-08|\N|t
20191|20513|21218|2020-05-08|2020-05-08|\N|t
20192|20513|21605|2020-05-08|2020-05-08|\N|t
20193|20513|21236|2020-05-08|2020-05-08|\N|t
20194|20513|21397|2020-05-08|2020-05-08|\N|t
20195|20513|21701|2020-05-08|2020-05-08|\N|t
20196|20513|21624|2020-05-08|2020-05-08|\N|t
20197|20513|21423|2020-05-08|2020-05-08|\N|t
20198|20513|21607|2020-05-08|2020-05-08|\N|t
20199|20513|21206|2020-05-08|2020-05-08|\N|t
20200|20513|21703|2020-05-08|2020-05-08|\N|t
20201|20513|21598|2020-05-08|2020-05-08|\N|t
20202|20513|21704|2020-05-08|2020-05-08|\N|t
20203|20513|21706|2020-05-08|2020-05-08|\N|t
20204|20513|21620|2020-05-08|2020-05-08|\N|t
20205|20513|21562|2020-05-08|2020-05-08|\N|t
20206|20513|21459|2020-05-08|2020-05-08|\N|t
20207|20513|21179|2020-05-08|2020-05-08|\N|t
20208|20513|21708|2020-05-08|2020-05-08|\N|t
20209|20513|21305|2020-05-08|2020-05-08|\N|t
20210|20513|21612|2020-05-08|2020-05-08|\N|t
20211|20513|20612|2020-05-08|2020-05-08|\N|t
20212|20513|21709|2020-05-08|2020-05-08|\N|t
20213|20513|21614|2020-05-08|2020-05-08|\N|t
20214|20513|21321|2020-05-08|2020-05-08|\N|t
20215|20513|21621|2020-05-08|2020-05-08|\N|t
20216|20513|21223|2020-05-08|2020-05-08|\N|t
20217|20513|20586|2020-05-08|2020-05-08|\N|t
20218|20513|20119|2020-05-08|2020-05-08|\N|t
20219|20513|21711|2020-05-08|2020-05-08|\N|t
20220|20513|21106|2020-05-08|2020-05-08|\N|t
20221|20513|21712|2020-05-08|2020-05-08|\N|t
20222|20513|397|2020-05-08|2020-05-08|\N|t
20223|20513|21609|2020-05-08|2020-05-08|\N|t
20224|20513|21271|2020-05-08|2020-05-08|\N|t
20225|20513|21282|2020-05-08|2020-05-08|\N|t
20226|20513|21194|2020-05-08|2020-05-08|\N|t
20227|20513|20578|2020-05-08|2020-05-08|\N|t
20228|20513|21630|2020-05-08|2020-05-08|\N|t
20229|20513|20937|2020-05-08|2020-05-08|\N|t
20230|20513|21603|2020-05-08|2020-05-08|\N|t
20231|20513|21719|2020-05-08|2020-05-08|\N|t
20232|20492|21717|2020-05-08|2020-05-08|\N|t
20233|20492|21691|2020-05-08|2020-05-08|\N|t
20234|20492|20649|2020-05-08|2020-05-08|\N|t
20235|20492|20169|2020-05-08|2020-05-08|\N|t
20236|20492|20307|2020-05-08|2020-05-08|\N|t
20237|20492|21304|2020-05-08|2020-05-08|\N|t
20238|20492|21660|2020-05-08|2020-05-08|\N|t
20239|20492|21201|2020-05-08|2020-05-08|\N|f
20240|20492|20482|2020-05-08|2020-05-08|\N|f
20241|20492|21676|2020-05-08|2020-05-08|\N|f
20242|20492|21616|2020-05-08|2020-05-08|\N|f
20243|20492|21677|2020-05-08|2020-05-08|\N|f
20244|20492|21327|2020-05-08|2020-05-08|\N|f
20245|20492|21597|2020-05-08|2020-05-08|\N|f
20246|20492|21596|2020-05-08|2020-05-08|\N|f
20247|20492|20969|2020-05-08|2020-05-08|\N|f
20248|20492|21689|2020-05-08|2020-05-08|\N|f
20249|20492|21488|2020-05-08|2020-05-08|\N|f
20250|20492|21691|2020-05-08|2020-05-08|\N|f
20251|20492|21330|2020-05-08|2020-05-08|\N|f
20252|20492|21162|2020-05-08|2020-05-08|\N|f
20253|20492|20525|2020-05-08|2020-05-08|\N|f
20254|20492|12085|2020-05-08|2020-05-08|\N|f
20255|20492|21505|2020-05-08|2020-05-08|\N|f
20256|20492|21539|2020-05-08|2020-05-08|\N|f
20257|20492|21538|2020-05-08|2020-05-08|\N|f
20258|20492|21611|2020-05-08|2020-05-08|\N|f
20259|20492|21229|2020-05-08|2020-05-08|\N|f
20260|20492|21624|2020-05-08|2020-05-08|\N|f
20261|20492|20913|2020-05-08|2020-05-08|\N|f
20262|20492|20445|2020-05-08|2020-05-08|\N|f
20263|20492|21206|2020-05-08|2020-05-08|\N|f
20264|20492|21703|2020-05-08|2020-05-08|\N|f
20265|20492|20649|2020-05-08|2020-05-08|\N|f
20266|20492|20169|2020-05-08|2020-05-08|\N|f
20267|20492|20266|2020-05-08|2020-05-08|\N|f
20268|20492|20612|2020-05-08|2020-05-08|\N|f
20269|20492|20773|2020-05-08|2020-05-08|\N|f
20270|20492|21304|2020-05-08|2020-05-08|\N|f
20271|20492|21614|2020-05-08|2020-05-08|\N|f
20272|20492|21321|2020-05-08|2020-05-08|\N|f
20273|20492|20009|2020-05-08|2020-05-08|\N|f
20274|20492|20032|2020-05-08|2020-05-08|\N|f
20275|20492|21106|2020-05-08|2020-05-08|\N|f
20276|20492|21222|2020-05-08|2020-05-08|\N|f
20277|20492|21197|2020-05-08|2020-05-08|\N|f
20278|20492|21308|2020-05-08|2020-05-08|\N|f
20279|20492|21716|2020-05-08|2020-05-08|\N|f
20280|20492|21192|2020-05-08|2020-05-08|\N|f
20281|20470|21616|2020-05-08|2020-05-08|\N|t
20282|20470|21678|2020-05-08|2020-05-08|\N|t
20283|20470|21539|2020-05-08|2020-05-08|\N|t
20284|20470|269|2020-05-08|2020-05-08|\N|t
20285|20470|20445|2020-05-08|2020-05-08|\N|t
20286|20470|20266|2020-05-08|2020-05-08|\N|t
20287|20470|20773|2020-05-08|2020-05-08|\N|t
20288|20470|21716|2020-05-08|2020-05-08|\N|t
20289|20470|20937|2020-05-08|2020-05-08|\N|t
20290|20470|21673|2020-05-08|2020-05-08|\N|f
20291|20470|20551|2020-05-08|2020-05-08|\N|f
20292|20470|20684|2020-05-08|2020-05-08|\N|f
20293|20470|21616|2020-05-08|2020-05-08|\N|f
20294|20470|21677|2020-05-08|2020-05-08|\N|f
20295|20470|21678|2020-05-08|2020-05-08|\N|f
20296|20470|21683|2020-05-08|2020-05-08|\N|f
20297|20470|21327|2020-05-08|2020-05-08|\N|f
20298|20470|21597|2020-05-08|2020-05-08|\N|f
20299|20470|20969|2020-05-08|2020-05-08|\N|f
20300|20470|20973|2020-05-08|2020-05-08|\N|f
20301|20470|21488|2020-05-08|2020-05-08|\N|f
20302|20470|21717|2020-05-08|2020-05-08|\N|f
20303|20470|21330|2020-05-08|2020-05-08|\N|f
20304|20470|21162|2020-05-08|2020-05-08|\N|f
20305|20470|21217|2020-05-08|2020-05-08|\N|f
20306|20470|20525|2020-05-08|2020-05-08|\N|f
20307|20470|12085|2020-05-08|2020-05-08|\N|f
20308|20470|21505|2020-05-08|2020-05-08|\N|f
20309|20470|21539|2020-05-08|2020-05-08|\N|f
20310|20470|21538|2020-05-08|2020-05-08|\N|f
20311|20470|21605|2020-05-08|2020-05-08|\N|f
20312|20470|21210|2020-05-08|2020-05-08|\N|f
20313|20470|21397|2020-05-08|2020-05-08|\N|f
20314|20470|21229|2020-05-08|2020-05-08|\N|f
20315|20470|21624|2020-05-08|2020-05-08|\N|f
20316|20470|20913|2020-05-08|2020-05-08|\N|f
20317|20470|21206|2020-05-08|2020-05-08|\N|f
20318|20470|20169|2020-05-08|2020-05-08|\N|f
20319|20470|20266|2020-05-08|2020-05-08|\N|f
20320|20470|21708|2020-05-08|2020-05-08|\N|f
20321|20470|20612|2020-05-08|2020-05-08|\N|f
20322|20470|20773|2020-05-08|2020-05-08|\N|f
20323|20470|21304|2020-05-08|2020-05-08|\N|f
20324|20470|21614|2020-05-08|2020-05-08|\N|f
20325|20470|21321|2020-05-08|2020-05-08|\N|f
20326|20470|20009|2020-05-08|2020-05-08|\N|f
20327|20470|21106|2020-05-08|2020-05-08|\N|f
20328|20470|21222|2020-05-08|2020-05-08|\N|f
20329|20470|21197|2020-05-08|2020-05-08|\N|f
20330|20470|21194|2020-05-08|2020-05-08|\N|f
20331|20470|20578|2020-05-08|2020-05-08|\N|f
20332|20470|21308|2020-05-08|2020-05-08|\N|f
20333|20470|21716|2020-05-08|2020-05-08|\N|f
20334|20470|20937|2020-05-08|2020-05-08|\N|f
20335|20470|21192|2020-05-08|2020-05-08|\N|f
20336|20528|21201|2020-05-08|2020-05-08|\N|t
20337|20528|21673|2020-05-08|2020-05-08|\N|t
20338|20528|21685|2020-05-08|2020-05-08|\N|t
20339|20528|21605|2020-05-08|2020-05-08|\N|t
20340|20528|21706|2020-05-08|2020-05-08|\N|t
20341|20528|21708|2020-05-08|2020-05-08|\N|t
20342|20528|21197|2020-05-08|2020-05-08|\N|t
20343|20528|20533|2020-05-08|2020-05-08|\N|t
20344|20528|21308|2020-05-08|2020-05-08|\N|t
20345|20528|21673|2020-05-08|2020-05-08|\N|f
20346|20528|20551|2020-05-08|2020-05-08|\N|f
20347|20528|21676|2020-05-08|2020-05-08|\N|f
20348|20528|21678|2020-05-08|2020-05-08|\N|f
20349|20528|21683|2020-05-08|2020-05-08|\N|f
20350|20528|21327|2020-05-08|2020-05-08|\N|f
20351|20528|21685|2020-05-08|2020-05-08|\N|f
20352|20528|21597|2020-05-08|2020-05-08|\N|f
20353|20528|21596|2020-05-08|2020-05-08|\N|f
20354|20528|20969|2020-05-08|2020-05-08|\N|f
20355|20528|20973|2020-05-08|2020-05-08|\N|f
20356|20528|21488|2020-05-08|2020-05-08|\N|f
20357|20528|21330|2020-05-08|2020-05-08|\N|f
20358|20528|21162|2020-05-08|2020-05-08|\N|f
20359|20528|21692|2020-05-08|2020-05-08|\N|f
20360|20528|21693|2020-05-08|2020-05-08|\N|f
20361|20528|20525|2020-05-08|2020-05-08|\N|f
20362|20528|21505|2020-05-08|2020-05-08|\N|f
20363|20528|21538|2020-05-08|2020-05-08|\N|f
20364|20528|21605|2020-05-08|2020-05-08|\N|f
20365|20528|21229|2020-05-08|2020-05-08|\N|f
20366|20528|21624|2020-05-08|2020-05-08|\N|f
20367|20528|20913|2020-05-08|2020-05-08|\N|f
20368|20528|21206|2020-05-08|2020-05-08|\N|f
20369|20528|21706|2020-05-08|2020-05-08|\N|f
20370|20528|20307|2020-05-08|2020-05-08|\N|f
20371|20528|20266|2020-05-08|2020-05-08|\N|f
20372|20528|21708|2020-05-08|2020-05-08|\N|f
20373|20528|20612|2020-05-08|2020-05-08|\N|f
20374|20528|20773|2020-05-08|2020-05-08|\N|f
20375|20528|21614|2020-05-08|2020-05-08|\N|f
20376|20528|21321|2020-05-08|2020-05-08|\N|f
20377|20528|21621|2020-05-08|2020-05-08|\N|f
20378|20528|20119|2020-05-08|2020-05-08|\N|f
20379|20528|21106|2020-05-08|2020-05-08|\N|f
20380|20528|21660|2020-05-08|2020-05-08|\N|f
20381|20528|21222|2020-05-08|2020-05-08|\N|f
20382|20528|21715|2020-05-08|2020-05-08|\N|f
20383|20528|20986|2020-05-08|2020-05-08|\N|f
20384|20528|21630|2020-05-08|2020-05-08|\N|f
20385|20528|21308|2020-05-08|2020-05-08|\N|f
20386|20528|21716|2020-05-08|2020-05-08|\N|f
20387|20505|21201|2020-05-08|2020-05-08|\N|t
20388|20505|21369|2020-05-08|2020-05-08|\N|t
20389|20505|21616|2020-05-08|2020-05-08|\N|t
20390|20505|307|2020-05-08|2020-05-08|\N|t
20391|20505|20216|2020-05-08|2020-05-08|\N|t
20392|20505|21488|2020-05-08|2020-05-08|\N|t
20393|20505|21695|2020-05-08|2020-05-08|\N|t
20394|20505|21304|2020-05-08|2020-05-08|\N|t
20395|20505|21614|2020-05-08|2020-05-08|\N|t
20396|20505|20119|2020-05-08|2020-05-08|\N|t
20397|20505|21675|2020-05-08|2020-05-08|\N|f
20398|20505|20551|2020-05-08|2020-05-08|\N|f
20399|20505|21676|2020-05-08|2020-05-08|\N|f
20400|20505|20524|2020-05-08|2020-05-08|\N|f
20401|20505|21683|2020-05-08|2020-05-08|\N|f
20402|20505|21327|2020-05-08|2020-05-08|\N|f
20403|20505|21597|2020-05-08|2020-05-08|\N|f
20404|20505|20969|2020-05-08|2020-05-08|\N|f
20405|20505|20973|2020-05-08|2020-05-08|\N|f
20406|20505|21335|2020-05-08|2020-05-08|\N|f
20407|20505|21186|2020-05-08|2020-05-08|\N|f
20408|20505|21689|2020-05-08|2020-05-08|\N|f
20409|20505|21330|2020-05-08|2020-05-08|\N|f
20410|20505|21162|2020-05-08|2020-05-08|\N|f
20411|20505|20525|2020-05-08|2020-05-08|\N|f
20412|20505|21695|2020-05-08|2020-05-08|\N|f
20413|20505|21505|2020-05-08|2020-05-08|\N|f
20414|20505|21035|2020-05-08|2020-05-08|\N|f
20415|20505|21210|2020-05-08|2020-05-08|\N|f
20416|20505|21397|2020-05-08|2020-05-08|\N|f
20417|20505|21229|2020-05-08|2020-05-08|\N|f
20418|20505|21624|2020-05-08|2020-05-08|\N|f
20419|20505|20913|2020-05-08|2020-05-08|\N|f
20420|20505|20445|2020-05-08|2020-05-08|\N|f
20421|20505|21206|2020-05-08|2020-05-08|\N|f
20422|20505|21706|2020-05-08|2020-05-08|\N|f
20423|20505|21620|2020-05-08|2020-05-08|\N|f
20424|20505|20169|2020-05-08|2020-05-08|\N|f
20425|20505|20266|2020-05-08|2020-05-08|\N|f
20426|20505|21708|2020-05-08|2020-05-08|\N|f
20427|20505|21305|2020-05-08|2020-05-08|\N|f
20428|20505|20612|2020-05-08|2020-05-08|\N|f
20429|20505|20773|2020-05-08|2020-05-08|\N|f
20430|20505|21321|2020-05-08|2020-05-08|\N|f
20431|20505|20119|2020-05-08|2020-05-08|\N|f
20432|20505|21106|2020-05-08|2020-05-08|\N|f
20433|20505|21712|2020-05-08|2020-05-08|\N|f
20434|20505|21660|2020-05-08|2020-05-08|\N|f
20435|20505|21222|2020-05-08|2020-05-08|\N|f
20436|20505|21197|2020-05-08|2020-05-08|\N|f
20437|20505|20986|2020-05-08|2020-05-08|\N|f
20438|20505|21194|2020-05-08|2020-05-08|\N|f
20439|20505|20578|2020-05-08|2020-05-08|\N|f
20440|20505|21308|2020-05-08|2020-05-08|\N|f
20441|20505|21716|2020-05-08|2020-05-08|\N|f
20442|20505|21192|2020-05-08|2020-05-08|\N|f
20443|20564|20973|2020-05-08|2020-05-08|\N|t
20444|20564|21610|2020-05-08|2020-05-08|\N|t
20445|20564|284|2020-05-08|2020-05-08|\N|t
20446|20564|222|2020-05-08|2020-05-08|\N|t
20447|20564|20307|2020-05-08|2020-05-08|\N|t
20448|20564|20612|2020-05-08|2020-05-08|\N|t
20449|20564|21197|2020-05-08|2020-05-08|\N|t
20450|20564|21327|2020-05-08|2020-05-08|\N|f
20451|20564|20969|2020-05-08|2020-05-08|\N|f
20452|20564|21310|2020-05-08|2020-05-08|\N|f
20453|20564|21488|2020-05-08|2020-05-08|\N|f
20454|20564|21695|2020-05-08|2020-05-08|\N|f
20455|20564|21189|2020-05-08|2020-05-08|\N|f
20456|20564|21697|2020-05-08|2020-05-08|\N|f
20457|20564|21505|2020-05-08|2020-05-08|\N|f
20458|20564|21218|2020-05-08|2020-05-08|\N|f
20459|20564|21605|2020-05-08|2020-05-08|\N|f
20460|20564|21397|2020-05-08|2020-05-08|\N|f
20461|20564|21206|2020-05-08|2020-05-08|\N|f
20462|20564|21620|2020-05-08|2020-05-08|\N|f
20463|20564|21459|2020-05-08|2020-05-08|\N|f
20464|20564|21708|2020-05-08|2020-05-08|\N|f
20465|20564|20612|2020-05-08|2020-05-08|\N|f
20466|20564|21614|2020-05-08|2020-05-08|\N|f
20467|20564|21106|2020-05-08|2020-05-08|\N|f
20468|20564|21712|2020-05-08|2020-05-08|\N|f
20469|20564|21715|2020-05-08|2020-05-08|\N|f
20470|20564|21719|2020-05-08|2020-05-08|\N|f
20471|20565|21616|2020-05-08|2020-05-08|\N|t
20472|20565|20216|2020-05-08|2020-05-08|\N|t
20473|20565|21450|2020-05-08|2020-05-08|\N|t
20474|20565|21717|2020-05-08|2020-05-08|\N|t
20475|20565|21505|2020-05-08|2020-05-08|\N|t
20476|20565|21035|2020-05-08|2020-05-08|\N|t
20477|20565|21210|2020-05-08|2020-05-08|\N|t
20478|20565|222|2020-05-08|2020-05-08|\N|t
20479|20565|20612|2020-05-08|2020-05-08|\N|t
20480|20565|21304|2020-05-08|2020-05-08|\N|t
20481|20565|21614|2020-05-08|2020-05-08|\N|t
20482|20565|21223|2020-05-08|2020-05-08|\N|t
20483|20483|307|2020-05-08|2020-05-08|\N|t
20484|20483|20216|2020-05-08|2020-05-08|\N|t
20485|20483|21596|2020-05-08|2020-05-08|\N|t
20486|20483|21717|2020-05-08|2020-05-08|\N|t
20487|20483|21693|2020-05-08|2020-05-08|\N|t
20488|20483|21610|2020-05-08|2020-05-08|\N|t
20489|20483|269|2020-05-08|2020-05-08|\N|t
20490|20483|219|2020-05-08|2020-05-08|\N|t
20491|20483|21304|2020-05-08|2020-05-08|\N|t
20492|20483|21673|2020-05-08|2020-05-08|\N|f
20493|20483|20482|2020-05-08|2020-05-08|\N|f
20494|20483|21676|2020-05-08|2020-05-08|\N|f
20495|20483|21616|2020-05-08|2020-05-08|\N|f
20496|20483|21677|2020-05-08|2020-05-08|\N|f
20497|20483|21683|2020-05-08|2020-05-08|\N|f
20498|20483|20216|2020-05-08|2020-05-08|\N|f
20499|20483|21597|2020-05-08|2020-05-08|\N|f
20500|20483|21596|2020-05-08|2020-05-08|\N|f
20501|20483|20969|2020-05-08|2020-05-08|\N|f
20502|20483|21335|2020-05-08|2020-05-08|\N|f
20503|20483|21488|2020-05-08|2020-05-08|\N|f
20504|20483|21717|2020-05-08|2020-05-08|\N|f
20505|20483|21691|2020-05-08|2020-05-08|\N|f
20506|20483|21330|2020-05-08|2020-05-08|\N|f
20507|20483|21162|2020-05-08|2020-05-08|\N|f
20508|20483|20525|2020-05-08|2020-05-08|\N|f
20509|20483|12085|2020-05-08|2020-05-08|\N|f
20510|20483|21610|2020-05-08|2020-05-08|\N|f
20511|20483|21606|2020-05-08|2020-05-08|\N|f
20512|20483|21505|2020-05-08|2020-05-08|\N|f
20513|20483|21539|2020-05-08|2020-05-08|\N|f
20514|20483|21538|2020-05-08|2020-05-08|\N|f
20515|20483|21605|2020-05-08|2020-05-08|\N|f
20516|20483|21210|2020-05-08|2020-05-08|\N|f
20517|20483|21229|2020-05-08|2020-05-08|\N|f
20518|20483|21624|2020-05-08|2020-05-08|\N|f
20519|20483|20913|2020-05-08|2020-05-08|\N|f
20520|20483|222|2020-05-08|2020-05-08|\N|f
20521|20483|20445|2020-05-08|2020-05-08|\N|f
20522|20483|21206|2020-05-08|2020-05-08|\N|f
20523|20483|20367|2020-05-08|2020-05-08|\N|f
20524|20483|20149|2020-05-08|2020-05-08|\N|f
20525|20483|20612|2020-05-08|2020-05-08|\N|f
20526|20483|20773|2020-05-08|2020-05-08|\N|f
20527|20483|21614|2020-05-08|2020-05-08|\N|f
20528|20483|20009|2020-05-08|2020-05-08|\N|f
20529|20483|21712|2020-05-08|2020-05-08|\N|f
20530|20483|21660|2020-05-08|2020-05-08|\N|f
20531|20483|21222|2020-05-08|2020-05-08|\N|f
20532|20483|21197|2020-05-08|2020-05-08|\N|f
20533|20483|21716|2020-05-08|2020-05-08|\N|f
20534|20512|21673|2020-05-08|2020-05-08|\N|t
20535|20512|21675|2020-05-08|2020-05-08|\N|t
20536|20512|21676|2020-05-08|2020-05-08|\N|t
20537|20512|21684|2020-05-08|2020-05-08|\N|t
20538|20512|21685|2020-05-08|2020-05-08|\N|t
20539|20512|21310|2020-05-08|2020-05-08|\N|t
20540|20512|21717|2020-05-08|2020-05-08|\N|t
20541|20512|21691|2020-05-08|2020-05-08|\N|t
20542|20512|21162|2020-05-08|2020-05-08|\N|t
20543|20512|21680|2020-05-08|2020-05-08|\N|t
20544|20512|21605|2020-05-08|2020-05-08|\N|t
20545|20512|21701|2020-05-08|2020-05-08|\N|t
20546|20512|21206|2020-05-08|2020-05-08|\N|t
20547|20512|21706|2020-05-08|2020-05-08|\N|t
20548|20512|20586|2020-05-08|2020-05-08|\N|t
20549|20512|20119|2020-05-08|2020-05-08|\N|t
20550|20512|21711|2020-05-08|2020-05-08|\N|t
20551|20512|21660|2020-05-08|2020-05-08|\N|t
20552|20512|21715|2020-05-08|2020-05-08|\N|t
20553|20512|21630|2020-05-08|2020-05-08|\N|t
20554|20512|21719|2020-05-08|2020-05-08|\N|t
20555|20482|21369|2020-05-08|2020-05-08|\N|t
20556|20482|21616|2020-05-08|2020-05-08|\N|t
20557|20482|21683|2020-05-08|2020-05-08|\N|t
20558|20482|21505|2020-05-08|2020-05-08|\N|t
20559|20482|21538|2020-05-08|2020-05-08|\N|t
20560|20482|20445|2020-05-08|2020-05-08|\N|t
20561|20482|20773|2020-05-08|2020-05-08|\N|t
20562|20482|21712|2020-05-08|2020-05-08|\N|t
20563|20482|21716|2020-05-08|2020-05-08|\N|t
20564|20482|21676|2020-05-08|2020-05-08|\N|f
20565|20482|21616|2020-05-08|2020-05-08|\N|f
20566|20482|21677|2020-05-08|2020-05-08|\N|f
20567|20482|21683|2020-05-08|2020-05-08|\N|f
20568|20482|21597|2020-05-08|2020-05-08|\N|f
20569|20482|20969|2020-05-08|2020-05-08|\N|f
20570|20482|21335|2020-05-08|2020-05-08|\N|f
20571|20482|21488|2020-05-08|2020-05-08|\N|f
20572|20482|21717|2020-05-08|2020-05-08|\N|f
20573|20482|21691|2020-05-08|2020-05-08|\N|f
20574|20482|21330|2020-05-08|2020-05-08|\N|f
20575|20482|21162|2020-05-08|2020-05-08|\N|f
20576|20482|20525|2020-05-08|2020-05-08|\N|f
20577|20482|12085|2020-05-08|2020-05-08|\N|f
20578|20482|20053|2020-05-08|2020-05-08|\N|f
20579|20482|21606|2020-05-08|2020-05-08|\N|f
20580|20482|21538|2020-05-08|2020-05-08|\N|f
20581|20482|21605|2020-05-08|2020-05-08|\N|f
20582|20482|21236|2020-05-08|2020-05-08|\N|f
20583|20482|21210|2020-05-08|2020-05-08|\N|f
20584|20482|21701|2020-05-08|2020-05-08|\N|f
20585|20482|21229|2020-05-08|2020-05-08|\N|f
20586|20482|21624|2020-05-08|2020-05-08|\N|f
20587|20482|20913|2020-05-08|2020-05-08|\N|f
20588|20482|20445|2020-05-08|2020-05-08|\N|f
20589|20482|21206|2020-05-08|2020-05-08|\N|f
20590|20482|21562|2020-05-08|2020-05-08|\N|f
20591|20482|20149|2020-05-08|2020-05-08|\N|f
20592|20482|20266|2020-05-08|2020-05-08|\N|f
20593|20482|20612|2020-05-08|2020-05-08|\N|f
20594|20482|20773|2020-05-08|2020-05-08|\N|f
20595|20482|21304|2020-05-08|2020-05-08|\N|f
20596|20482|21614|2020-05-08|2020-05-08|\N|f
20597|20482|21321|2020-05-08|2020-05-08|\N|f
20598|20482|20009|2020-05-08|2020-05-08|\N|f
20599|20482|21712|2020-05-08|2020-05-08|\N|f
20600|20482|21609|2020-05-08|2020-05-08|\N|f
20601|20482|21222|2020-05-08|2020-05-08|\N|f
20602|20482|21716|2020-05-08|2020-05-08|\N|f
20603|20527|20129|2020-05-08|2020-05-08|\N|t
20604|20527|21186|2020-05-08|2020-05-08|\N|t
20605|20527|20874|2020-05-08|2020-05-08|\N|t
20606|20527|21705|2020-05-08|2020-05-08|\N|t
20607|20527|21035|2020-05-08|2020-05-08|\N|t
20608|20527|21607|2020-05-08|2020-05-08|\N|t
20609|20527|20169|2020-05-08|2020-05-08|\N|t
20610|20527|21179|2020-05-08|2020-05-08|\N|t
20611|20527|20612|2020-05-08|2020-05-08|\N|t
20612|20527|21709|2020-05-08|2020-05-08|\N|t
20613|20527|21304|2020-05-08|2020-05-08|\N|t
20614|20527|21321|2020-05-08|2020-05-08|\N|t
20615|20527|21676|2020-05-08|2020-05-08|\N|f
20616|20527|21616|2020-05-08|2020-05-08|\N|f
20617|20527|20524|2020-05-08|2020-05-08|\N|f
20618|20527|21683|2020-05-08|2020-05-08|\N|f
20619|20527|21203|2020-05-08|2020-05-08|\N|f
20620|20527|21684|2020-05-08|2020-05-08|\N|f
20621|20527|21597|2020-05-08|2020-05-08|\N|f
20622|20527|21596|2020-05-08|2020-05-08|\N|f
20623|20527|20969|2020-05-08|2020-05-08|\N|f
20624|20527|20129|2020-05-08|2020-05-08|\N|f
20625|20527|21688|2020-05-08|2020-05-08|\N|f
20626|20527|20973|2020-05-08|2020-05-08|\N|f
20627|20527|21450|2020-05-08|2020-05-08|\N|f
20628|20527|21488|2020-05-08|2020-05-08|\N|f
20629|20527|21717|2020-05-08|2020-05-08|\N|f
20630|20527|21330|2020-05-08|2020-05-08|\N|f
20631|20527|21162|2020-05-08|2020-05-08|\N|f
20632|20527|21692|2020-05-08|2020-05-08|\N|f
20633|20527|20525|2020-05-08|2020-05-08|\N|f
20634|20527|21705|2020-05-08|2020-05-08|\N|f
20635|20527|21694|2020-05-08|2020-05-08|\N|f
20636|20527|21606|2020-05-08|2020-05-08|\N|f
20637|20527|21680|2020-05-08|2020-05-08|\N|f
20638|20527|21000|2020-05-08|2020-05-08|\N|f
20639|20527|21505|2020-05-08|2020-05-08|\N|f
20640|20527|21538|2020-05-08|2020-05-08|\N|f
20641|20527|21700|2020-05-08|2020-05-08|\N|f
20642|20527|21035|2020-05-08|2020-05-08|\N|f
20643|20527|20481|2020-05-08|2020-05-08|\N|f
20644|20527|21210|2020-05-08|2020-05-08|\N|f
20645|20527|20351|2020-05-08|2020-05-08|\N|f
20646|20527|21397|2020-05-08|2020-05-08|\N|f
20647|20527|21229|2020-05-08|2020-05-08|\N|f
20648|20527|21624|2020-05-08|2020-05-08|\N|f
20649|20527|20913|2020-05-08|2020-05-08|\N|f
20650|20527|21423|2020-05-08|2020-05-08|\N|f
20651|20527|222|2020-05-08|2020-05-08|\N|f
20652|20527|20445|2020-05-08|2020-05-08|\N|f
